8800, 50
9800, 50
5800, 49
10600, 52
7400, 48
16900, 52
7900, 51
11900, 52
13400, 48
5200, 48
8800, 48
5800, 42
12600, 50
5900, 48
7800, 45
6100, 45
9900, 48
6700, 47
7400, 45
6800, 43
12100, 48
4600, 43
6200, 49
7600, 47
9600, 49
6500, 48
7000, 47
9300, 50
11000, 50
11700, 52
6500, 46
6900, 51
11800, 52
8900, 50
6200, 48
6100, 49
8400, 52
6300, 47
6500, 53
7900, 46
15700, 46
5600, 46
7600, 46
5300, 47
12400, 52
8400, 51
6100, 49
10100, 50
6600, 47
8200, 52
6500, 50
9300, 47
8700, 52
10000, 48
9100, 45
6400, 48
8400, 46
7600, 44
7700, 47
8700, 49
8600, 51
6100, 47
10300, 51
8800, 52
8500, 50
6700, 52
7400, 49
7800, 47
7000, 55
7700, 48
12000, 54
5900, 51
5700, 49
8700, 50
8300, 43
7200, 49
7200, 51
7500, 51
6100, 53
12200, 52
6900, 46
9200, 57
6300, 49
8600, 50
6400, 49
7900, 50
12200, 52
9700, 48
6200, 47
6700, 49
13400, 48
8800, 54
7600, 51
11200, 47
7400, 52
5800, 46
7000, 44
10800, 48
5900, 45
9100, 50
6400, 45
13500, 50
6900, 48
6900, 49
6400, 52
8100, 50
7800, 43
7900, 46
7200, 49
10900, 54
7600, 46
7100, 53
14700, 50
9700, 52
7600, 47
7900, 51
9500, 50
10400, 48
7200, 49
41700, 49
27700, 49
10700, 53
10400, 46
10300, 50
14300, 48
8200, 52
10400, 54
10000, 47
10600, 51
5600, 49
58700, 42
17700, 50
15900, 43
13000, 51
10400, 47
11300, 50
11300, 53
11100, 50
7600, 44
16300, 52
11200, 51
5200, 50
4500, 43
72900, 52
15500, 51
11200, 48
13100, 48
10100, 53
9800, 51
12800, 51
7000, 46
12400, 52
10700, 49
7200, 47
4300, 46
6300, 51
8300, 49
21700, 49
17600, 47
7500, 49
12700, 50
14800, 49
8100, 45
12800, 52
8000, 48
9300, 44
9800, 51
6900, 48
10900, 54
9800, 51
16000, 52
52200, 46
16200, 46
11800, 49
14500, 47
7600, 47
7800, 51
13800, 46
9900, 52
9800, 45
7000, 47
9700, 45
8800, 46
6000, 46
8800, 49
12500, 52
8800, 50
10900, 46
13600, 52
8500, 44
8900, 47
4400, 48
8800, 47
8300, 46
7800, 46
7800, 50
10900, 48
6000, 49
7900, 55
9800, 52
10900, 45
6400, 47
9300, 50
15200, 50
8900, 53
10400, 47
7700, 47
11100, 54
5200, 46
7200, 49
11400, 50
10600, 47
6700, 51
7100, 47
7400, 50
10300, 46
9700, 52
10500, 52
12100, 48
17500, 56
8600, 48
11400, 53
278200, 45
19600, 48
14700, 47
14900, 45
11900, 53
10800, 44
13000, 50
19500, 47
11600, 48
7200, 47
13900, 52
10800, 52
8000, 45
10200, 54
13100, 49
15800, 49
5300, 47
9600, 52
6800, 47
11000, 45
9800, 49
13700, 48
8800, 47
12600, 46
12700, 50
7400, 47
7100, 47
15400, 51
8600, 51
11200, 51
6900, 51
9900, 49
8400, 48
7500, 52
11300, 53
8900, 50
5000, 45
7500, 50
9500, 50
13400, 54
6400, 47
8800, 50
12400, 46
9100, 45
8900, 53
10500, 48
13300, 46
5700, 49
4700, 49
16700, 56
6700, 49
7400, 47
8100, 53
7800, 45
10000, 49
9600, 51
6500, 47
6200, 46
11500, 55
9700, 48
12300, 52
6400, 54
13100, 51
9700, 49
8400, 51
9000, 52
10100, 47
8900, 51
5400, 49
41000, 53
22300, 49
25900, 51
17500, 47
8600, 44
8400, 46
22500, 53
6200, 53
9000, 48
17200, 54
7700, 51
8800, 51
8400, 46
18400, 54
7500, 55
11000, 47
10500, 52
5300, 48
8400, 48
6700, 51
7200, 47
7000, 53
15100, 48
7600, 53
9800, 49
11200, 53
7800, 47
6700, 45
7800, 48
10700, 54
10700, 52
7800, 52
18000, 52
12300, 50
9700, 51
9800, 48
72500, 57
15800, 49
6500, 52
9200, 46
5900, 54
7300, 50
8300, 49
9000, 50
9900, 48
9100, 45
6300, 45
9100, 46
12600, 47
10500, 53
6600, 46
6700, 52
9100, 45
8200, 49
9500, 46
12400, 51
11800, 50
12500, 47
10300, 47
10700, 49
7900, 49
5400, 44
9100, 50
7500, 44
8500, 46
6400, 46
5100, 46
9600, 47
9200, 45
11000, 53
4300, 42
11100, 54
7800, 51
7300, 46
7200, 52
11100, 45
7400, 52
8500, 48
12700, 47
10700, 53
12000, 51
9800, 49
8400, 46
6900, 51
9200, 45
15600, 51
11900, 49
11300, 55
13400, 51
5800, 49
7300, 50
6700, 45
10800, 49
9400, 51
9000, 46
14000, 49
8100, 50
9100, 51
8000, 51
5300, 43
5200, 52
6100, 50
8300, 48
7600, 44
5100, 43
5200, 48
10800, 55
7100, 48
8400, 50
6100, 47
11100, 45
4600, 46
8200, 51
5200, 44
10000, 44
18500, 55
9200, 46
7300, 46
9800, 53
8900, 46
8500, 49
9500, 49
10800, 50
9200, 46
6400, 48
7100, 48
7200, 46
10300, 53
10000, 51
8100, 52
7400, 46
6900, 50
9400, 54
6800, 44
6100, 46
5500, 47
12200, 49
9800, 49
7600, 46
12000, 55
8700, 53
7700, 54
9300, 46
8500, 52
7200, 49
7400, 49
8500, 50
13100, 53
7700, 50
5500, 43
10600, 49
9900, 55
6900, 44
10700, 50
6000, 44
8500, 45
7700, 46
10100, 46
10900, 45
7000, 48
6700, 47
12500, 47
10000, 47
4900, 44
9800, 49
5500, 49
6400, 48
7400, 50
10800, 50
6600, 48
7300, 49
8700, 49
10300, 48
5500, 48
6500, 46
7500, 46
7800, 50
13800, 53
8100, 54
6900, 46
8500, 54
7100, 46
7100, 47
7300, 44
6800, 48
5200, 48
9000, 45
8100, 44
6900, 47
6900, 48
6100, 48
5800, 48
4800, 43
10000, 51
5900, 44
8800, 51
6500, 50
7200, 48
6300, 45
9000, 45
11500, 44
7800, 49
9300, 56
12000, 53
8000, 54
7000, 45
12000, 49
5500, 51
6400, 48
6800, 48
7900, 49
6600, 50
6100, 48
7800, 45
10400, 49
7000, 44
6800, 45
7200, 48
8300, 47
8500, 51
7200, 48
7800, 50
8200, 54
8300, 51
6000, 49
9700, 56
8100, 49
9300, 50
5800, 45
7400, 50
7600, 47
6800, 47
14100, 53
5900, 49
4900, 50
6100, 45
10400, 49
9400, 49
12100, 51
9900, 51
7900, 46
5500, 50
7600, 50
11100, 51
7300, 48
8300, 47
6000, 46
9900, 48
7300, 48
9000, 50
9700, 53
8900, 54
8900, 49
7900, 45
10000, 50
13600, 51
10200, 49
8400, 48
9700, 49
9400, 49
6600, 50
8700, 50
8100, 46
6800, 51
7800, 46
10300, 48
6200, 48
5900, 46
6600, 44
10000, 54
8100, 53
7500, 46
11900, 47
7400, 51
6500, 48
7300, 48
11000, 47
5300, 48
7400, 51
7300, 44
6500, 51
7500, 46
6700, 47
8100, 49
5400, 48
6200, 51
6200, 46
8700, 46
7000, 48
8900, 51
7900, 50
8200, 48
9500, 51
9300, 51
11700, 47
11200, 51
7200, 52
5400, 46
7300, 45
7100, 54
6100, 48
8500, 45
6300, 50
9000, 47
7000, 54
8700, 45
9100, 51
6000, 51
7600, 47
7200, 52
7800, 52
6800, 47
5600, 45
6900, 46
5500, 45
7500, 50
8400, 47
5800, 47
12200, 55
5800, 46
8600, 49
4500, 49
5100, 45
11000, 51
8200, 49
15000, 49
6500, 44
8200, 50
6300, 50
7800, 51
8100, 46
7300, 47
8900, 49
5100, 44
10700, 51
7000, 52
9800, 51
9700, 49
6200, 46
7600, 53
5600, 48
10200, 50
8600, 49
8300, 46
8500, 50
10900, 52
5900, 44
6100, 49
6300, 48
7800, 52
9400, 48
6300, 48
5300, 44
8800, 44
6500, 50
6100, 50
6400, 49
7400, 50
5800, 48
6000, 46
5300, 46
8800, 50
10200, 52
8700, 51
7700, 49
9700, 46
8100, 49
7400, 47
7700, 47
13100, 47
8000, 48
6900, 46
7200, 52
10300, 55
7800, 44
7100, 49
10600, 56
6300, 46
6100, 47
7400, 50
8500, 53
6000, 46
9300, 47
6100, 48
6600, 43
5400, 41
6200, 50
8100, 53
9800, 48
11000, 49
7500, 50
9300, 46
8900, 50
4800, 43
8200, 47
10100, 49
7900, 50
6800, 52
7700, 45
12900, 47
7400, 49
9000, 49
8700, 52
8400, 47
11000, 53
14400, 49
7700, 46
7000, 53
7300, 50
11000, 47
10600, 53
7600, 50
10700, 54
5100, 44
5200, 48
7600, 48
8600, 46
7700, 46
6100, 46
6300, 51
8000, 44
5900, 52
8200, 47
7200, 46
9300, 51
8300, 52
6500, 44
10200, 55
9800, 51
6500, 47
6100, 54
9100, 46
6500, 53
5400, 50
8400, 48
8900, 52
6300, 46
7600, 48
7900, 52
8600, 47
6900, 47
6000, 44
5900, 48
8500, 46
6900, 49
8300, 48
6500, 46
8500, 49
10800, 51
11000, 53
9300, 47
8200, 50
5800, 46
9700, 49
9900, 49
5800, 50
7200, 51
6100, 46
10500, 48
6200, 48
6900, 44
7000, 53
11100, 45
5400, 48
6200, 51
9200, 50
9300, 47
3800, 46
6800, 44
7000, 52
9600, 48
7500, 47
6500, 46
11000, 52
7500, 52
8100, 47
7900, 52
9700, 52
8600, 51
6700, 47
7500, 46
7700, 49
5900, 44
8100, 47
9600, 49
7800, 48
6400, 48
6800, 48
6800, 48
14200, 49
8900, 49
7700, 50
9300, 48
8300, 50
8700, 49
7200, 47
13700, 53
9300, 55
6700, 52
8100, 48
9700, 51
7000, 52
8800, 51
7200, 47
7100, 56
7800, 51
11500, 52
6800, 49
7600, 52
7600, 53
10700, 50
6800, 48
5300, 52
7700, 48
9200, 46
9000, 52
8500, 52
8800, 51
11100, 49
5400, 52
7000, 52
8400, 48
5700, 44
7700, 47
12000, 55
6300, 46
17300, 55
8300, 48
8500, 47
6100, 50
8100, 47
9700, 47
13300, 49
6900, 50
6400, 46
9400, 52
5900, 52
7400, 53
7200, 47
7500, 52
7200, 52
7300, 52
6600, 50
8700, 48
8500, 47
5600, 50
5300, 50
8500, 50
7600, 48
9300, 49
7900, 49
7900, 48
5600, 45
7400, 52
6100, 48
4300, 39
8500, 49
7200, 46
8100, 45
4900, 44
7100, 48
5400, 48
12300, 55
12100, 53
6200, 50
16900, 57
4900, 43
6500, 52
9300, 50
7600, 50
5600, 48
8300, 50
6000, 43
8400, 49
5600, 48
8600, 50
11100, 52
7500, 50
5200, 45
6500, 50
12500, 51
7500, 49
5600, 46
8200, 51
5400, 51
6900, 52
6400, 48
7800, 45
5900, 46
8900, 47
7200, 46
7800, 46
7000, 54
6500, 50
6100, 54
9800, 47
6300, 48
6600, 46
6200, 48
10800, 52
6300, 47
11300, 51
10300, 47
6600, 44
6400, 49
5300, 47
12300, 55
7500, 48
10900, 55
10100, 49
4800, 43
6700, 52
7800, 45
8000, 48
9800, 51
6900, 48
8400, 48
7800, 49
7100, 46
6700, 49
9200, 52
7900, 52
6600, 50
6000, 46
8200, 48
9000, 51
8100, 47
5600, 46
10800, 51
9400, 55
7300, 55
8000, 54
6500, 48
11500, 51
10400, 53
9500, 51
6200, 50
6400, 52
7000, 47
7200, 46
8600, 44
8800, 49
8700, 48
7900, 48
5800, 48
5600, 46
9400, 54
5200, 45
6800, 46
7600, 46
9900, 55
6000, 44
5300, 44
9500, 50
10900, 55
10700, 49
7100, 48
7700, 51
9300, 52
6000, 55
8600, 49
7500, 50
8600, 53
5400, 41
7400, 51
8100, 50
6700, 45
6600, 48
7600, 47
8900, 48
5700, 56
6200, 50
9400, 45
8000, 54
11200, 51
7400, 44
5200, 49
11600, 48
5900, 56
7900, 53
7800, 54
7000, 47
5200, 41
9800, 53
7900, 52
8900, 48
6400, 48
6100, 50
6900, 51
9300, 46
6700, 46
7700, 49
6300, 45
7800, 47
12100, 48
7000, 45
14800, 57
9300, 47
8700, 51
11100, 49
6400, 46
16200, 51
8300, 48
8100, 53
4800, 54
7400, 48
8200, 52
7300, 49
5700, 52
8100, 48
8100, 49
7600, 46
7100, 48
8300, 48
6100, 50
6500, 48
7700, 52
9100, 46
8600, 51
8700, 50
8300, 47
10300, 50
9200, 51
7300, 46
10900, 47
10200, 47
6300, 48
6400, 48
14500, 55
7500, 49
8700, 50
4700, 44
14100, 53
7500, 47
6600, 48
7100, 44
5500, 44
10900, 51
9900, 49
9400, 52
6500, 46
7400, 48
8900, 49
7600, 48
5500, 48
8200, 47
7800, 54
8300, 50
8400, 53
7600, 50
8900, 54
6900, 50
5600, 46
7500, 46
9200, 49
8200, 50
5800, 43
7100, 50
10200, 53
8700, 49
10100, 46
6500, 50
11000, 48
6400, 46
8300, 49
9200, 53
9700, 45
7600, 48
7500, 47
6100, 47
14900, 51
6900, 46
8900, 47
8500, 46
8000, 54
11500, 56
9400, 49
9100, 50
10100, 51
7500, 49
8000, 48
10400, 48
8600, 52
8900, 51
10600, 49
12300, 47
10900, 51
11900, 49
8400, 47
9100, 55
9100, 55
6600, 45
10700, 53
13500, 47
5000, 44
8000, 47
10100, 48
8000, 52
6900, 48
7200, 50
8900, 52
8800, 48
11200, 51
10300, 50
8600, 50
14400, 51
9000, 48
9900, 49
8300, 46
8000, 48
9700, 49
14700, 51
11300, 51
10400, 45
4400, 41
109900, 51
20500, 48
9900, 50
6800, 46
13400, 54
11600, 52
9800, 56
9700, 52
12100, 46
9500, 48
9600, 51
11200, 47
10700, 48
14700, 57
9400, 54
12100, 48
11200, 50
11600, 50
11200, 50
37200, 47
11100, 53
11900, 47
10800, 50
7800, 50
6400, 49
8700, 47
9300, 43
7300, 46
13100, 51
12300, 45
10900, 41
10300, 45
11800, 53
8600, 49
8800, 48
11900, 49
7000, 50
22400, 51
7900, 50
7500, 47
12600, 51
12600, 49
8100, 48
9700, 50
14300, 51
8200, 49
9300, 53
16700, 53
9900, 50
7700, 54
10100, 53
9600, 52
14300, 49
9300, 48
12500, 51
8400, 49
6400, 50
11300, 53
9200, 46
6300, 51
10800, 50
9800, 52
13400, 47
9900, 50
9000, 46
6900, 48
9900, 49
11000, 47
10200, 48
6500, 45
8600, 49
7000, 49
8900, 46
11500, 52
7400, 45
6600, 47
7800, 50
17600, 47
8600, 48
14800, 51
8700, 48
9200, 47
19000, 55
10800, 53
10900, 50
14300, 51
8600, 48
8900, 49
7000, 44
8600, 46
25800, 50
19700, 46
16100, 47
7500, 47
9200, 47
10900, 47
10000, 54
8600, 46
9900, 47
9100, 46
8300, 46
10200, 48
7500, 46
10400, 50
11700, 51
10500, 45
10600, 50
13800, 51
9500, 49
10000, 49
5800, 46
12800, 50
6700, 46
10200, 45
10000, 48
12900, 49
12700, 48
11300, 52
9600, 47
17300, 52
41800, 53
8200, 48
8500, 44
7600, 52
8000, 50
11600, 47
7100, 45
8600, 42
11800, 50
10700, 45
6500, 46
9100, 51
11400, 45
7600, 44
5000, 45
8400, 50
10800, 50
9900, 48
6900, 53
11700, 49
6300, 47
6200, 47
7300, 45
13200, 53
6300, 48
11900, 53
14200, 53
6100, 48
8100, 54
12700, 49
9500, 53
6700, 46
9900, 47
7600, 49
8000, 50
5500, 48
10700, 50
10400, 52
7100, 46
5300, 47
4400, 48
10300, 48
8600, 51
8500, 49
10500, 54
8300, 48
6300, 50
6600, 48
10700, 48
6100, 46
19500, 51
6900, 46
10300, 52
17900, 55
8000, 46
6800, 46
10800, 49
7200, 48
5100, 46
6500, 46
12200, 51
10200, 49
5600, 46
11800, 50
6500, 45
5600, 43
7400, 46
13500, 47
9200, 50
7000, 45
7000, 50
11400, 43
8100, 47
9800, 51
12900, 50
7500, 53
10700, 52
5800, 47
10500, 47
7100, 51
13300, 51
11500, 52
6400, 50
7900, 48
7300, 53
10600, 52
7400, 48
11100, 49
10400, 51
8300, 46
9200, 49
6100, 49
10000, 41
8100, 47
9200, 49
30500, 51
14300, 48
5200, 44
5700, 49
11800, 47
11200, 51
11400, 53
10000, 53
9300, 47
9000, 47
57700, 52
42100, 49
15100, 44
8700, 47
13000, 51
12700, 41
8000, 50
7500, 47
7300, 46
12700, 46
10100, 50
12100, 53
10400, 51
8100, 48
6300, 44
9100, 46
10600, 49
12200, 51
6000, 48
12100, 50
16800, 51
12000, 49
12100, 47
8100, 50
12300, 49
5600, 50
10100, 47
9200, 47
4900, 48
11400, 51
7000, 47
7600, 45
11600, 55
12600, 52
12700, 45
5600, 43
11000, 51
14500, 57
11500, 50
10000, 49
13100, 53
16300, 51
6300, 46
10600, 49
9700, 49
13400, 52
9800, 50
5300, 46
12200, 50
7300, 50
10500, 47
8700, 49
12200, 50
5900, 47
8200, 48
19000, 55
5300, 41
12700, 49
7100, 48
11300, 48
7200, 48
8100, 48
9400, 51
9000, 49
8400, 47
6400, 47
16700, 53
7100, 50
8900, 48
9400, 50
12400, 53
10600, 50
9700, 51
8600, 46
11100, 51
8900, 48
6600, 50
8000, 46
19700, 50
6600, 47
15800, 51
13200, 49
7600, 50
21000, 55
8800, 48
8600, 52
6500, 48
10000, 46
9600, 52
7700, 48
5900, 48
10500, 51
9600, 48
8000, 46
7700, 48
9200, 50
9400, 49
11200, 56
13300, 49
10100, 47
5600, 46
6700, 50
9800, 45
6000, 46
6100, 44
6600, 48
10700, 52
4600, 46
8900, 48
5000, 45
6800, 46
12200, 51
9100, 46
8900, 47
12300, 51
11700, 51
7400, 48
6800, 46
11100, 51
8000, 53
7800, 49
8500, 47
8900, 46
8200, 48
15400, 55
14500, 53
8800, 50
8800, 48
9600, 53
10000, 47
10500, 47
7100, 50
11400, 51
8500, 51
10400, 51
9300, 50
6000, 50
6500, 44
6900, 46
11700, 50
7500, 49
8900, 49
10800, 52
8800, 49
7200, 50
10300, 47
6800, 45
10400, 52
6100, 56
5000, 50
6300, 47
6700, 50
4900, 46
14700, 49
4400, 46
9100, 48
5400, 51
5400, 54
5600, 48
6700, 47
6800, 51
6600, 49
11400, 49
4200, 48
6100, 48
8700, 49
7000, 51
3800, 45
8000, 49
6500, 53
2900, 50
5400, 46
5600, 46
5100, 50
5400, 54
6800, 45
10900, 51
4400, 46
9000, 49
7500, 49
5900, 46
5400, 48
5000, 48
6800, 50
5600, 47
9300, 53
6200, 49
4400, 45
6600, 49
4500, 54
6300, 47
4900, 51
4100, 44
4600, 48
5500, 46
6600, 51
4200, 50
6100, 43
4700, 48
4200, 45
3100, 48
7800, 49
4700, 51
3800, 44
5300, 49
3300, 45
6600, 47
3500, 50
4600, 50
6500, 51
4500, 47
4000, 50
6500, 48
4900, 48
5400, 46
10200, 49
5400, 51
5500, 51
4800, 50
8900, 53
5300, 50
3400, 49
11400, 55
5800, 56
11400, 57
5500, 46
3200, 48
4500, 46
6700, 49
8000, 53
6600, 51
3500, 48
4600, 47
4700, 52
6400, 51
5600, 49
6800, 47
7400, 53
3500, 46
5500, 50
3700, 46
3900, 46
3500, 48
6000, 47
4000, 46
2900, 48
5500, 50
6300, 52
5800, 47
5600, 48
7100, 52
10300, 49
8000, 50
5900, 46
6100, 48
9500, 49
7900, 54
6000, 44
6200, 48
7200, 52
6600, 49
5400, 47
5800, 44
4700, 48
3800, 46
7300, 51
6700, 48
6500, 49
3400, 45
4400, 44
5400, 50
4400, 47
3600, 46
5100, 49
5300, 44
4300, 48
4800, 49
4200, 44
6900, 56
8700, 55
3900, 50
4600, 49
3500, 50
4400, 46
4200, 48
5400, 46
5600, 51
4600, 47
6200, 50
6600, 49
6700, 53
5300, 46
6500, 52
3800, 51
3800, 48
4100, 52
6500, 48
3200, 45
3400, 45
7200, 51
6700, 53
5100, 55
5500, 45
8700, 51
3600, 50
7800, 51
5400, 47
3500, 56
4700, 49
4500, 52
6400, 48
5400, 54
6200, 49
8000, 56
5400, 48
5000, 52
4400, 48
3100, 50
5500, 49
3800, 50
4300, 48
7700, 51
11200, 49
4200, 44
7200, 47
9800, 47
6000, 48
4700, 45
8700, 49
5500, 46
6000, 44
8300, 49
9600, 46
11800, 53
11600, 54
12300, 51
10300, 49
7100, 48
7200, 49
24100, 55
9000, 47
5700, 47
8900, 49
9100, 51
10200, 51
13100, 53
5700, 41
7700, 50
14000, 51
9100, 49
8300, 44
7100, 47
8300, 56
6000, 54
8100, 45
9800, 48
9800, 50
8800, 48
7300, 47
7600, 44
7100, 48
8200, 47
12600, 53
9500, 49
9100, 54
7000, 50
9100, 49
10300, 49
5000, 43
16500, 49
15400, 52
8600, 51
8100, 44
9100, 51
8100, 49
5700, 49
10200, 51
8400, 48
7400, 47
4700, 46
6100, 46
10200, 49
6500, 53
10000, 54
15400, 55
6900, 48
5100, 52
6900, 52
10000, 49
8100, 48
9200, 48
6000, 44
7800, 50
10000, 49
10500, 54
9500, 51
12300, 53
12900, 53
11800, 51
10900, 50
7200, 51
8200, 49
7100, 50
6500, 46
5900, 46
8600, 48
11400, 51
7800, 51
8200, 53
17500, 52
9200, 49
9000, 51
5400, 48
9900, 52
11100, 49
8800, 47
9000, 49
9300, 48
8900, 47
7100, 48
9300, 51
7200, 51
7400, 45
13200, 49
8100, 54
8800, 52
7700, 50
9000, 45
9200, 50
7700, 52
7000, 52
15000, 50
11700, 52
11300, 49
9700, 48
8900, 50
17100, 57
5800, 46
23100, 49
8300, 48
7200, 46
3900, 50
9000, 47
3300, 48
5800, 48
8000, 51
5700, 46
8300, 48
6400, 52
6900, 49
6400, 49
5500, 53
4600, 50
5300, 49
4900, 48
5800, 53
6400, 44
6000, 48
5800, 52
3900, 46
6900, 51
3800, 45
6000, 49
4200, 44
6100, 48
6100, 47
10500, 45
9400, 55
5000, 45
4200, 46
3500, 48
6600, 47
1900, 43
5000, 44
3100, 48
5800, 49
3600, 48
4100, 50
5300, 50
4900, 48
3000, 52
9600, 53
5300, 47
4700, 51
5700, 54
4200, 54
6800, 51
3100, 48
4900, 48
5100, 50
6100, 51
4700, 50
6400, 49
4500, 49
3000, 48
3200, 46
4000, 50
3100, 50
5000, 52
4500, 46
4100, 48
4100, 49
5800, 45
5600, 49
5400, 48
8400, 51
5800, 52
2600, 47
4600, 48
6200, 45
5700, 50
6400, 47
6500, 51
6200, 49
6900, 45
3200, 41
4100, 52
9700, 54
5700, 52
4000, 50
5900, 51
5900, 50
2900, 49
4400, 51
8200, 51
4900, 47
3500, 51
7600, 53
4700, 49
6900, 49
7400, 48
5500, 44
5600, 50
4300, 45
6300, 49
7300, 49
3300, 50
6200, 53
9200, 49
6800, 49
5200, 46
7800, 48
10700, 48
8700, 48
8200, 52
13300, 49
11100, 50
10400, 48
8500, 48
8000, 49
7300, 51
4000, 50
5500, 48
9400, 50
9400, 50
6900, 46
6500, 52
15800, 57
4700, 41
6000, 50
8700, 52
8900, 49
9400, 50
9800, 49
11500, 51
5400, 51
11300, 51
6600, 51
15900, 46
5600, 43
6800, 49
10400, 49
13900, 51
7700, 44
10100, 49
10600, 47
9000, 49
12200, 49
12400, 46
6600, 48
8300, 46
9200, 50
5100, 46
5900, 46
8700, 48
8300, 52
5200, 49
12900, 57
6100, 46
7700, 56
19100, 48
5500, 47
8700, 49
16900, 55
10000, 50
8400, 48
8300, 50
14100, 52
10300, 48
7000, 46
19600, 57
5300, 44
8300, 45
7300, 52
7500, 47
8900, 54
7900, 48
10200, 51
11200, 50
7900, 52
8300, 49
7100, 45
8300, 50
9500, 46
11300, 49
16700, 53
8600, 55
10300, 50
9300, 51
8600, 50
8600, 51
5900, 47
10300, 47
10000, 51
9800, 54
6500, 50
10600, 48
9400, 52
15500, 53
6400, 54
11600, 51
8600, 52
12100, 48
9200, 54
7000, 50
8600, 50
9700, 51
14300, 53
12100, 47
18300, 50
8700, 48
11100, 51
10700, 52
8300, 44
14700, 51
9900, 51
10800, 49
10500, 49
6800, 47
11000, 53
5600, 47
17000, 47
8200, 46
9000, 49
7600, 44
16200, 51
7800, 46
6500, 44
7400, 48
7900, 48
5400, 50
11100, 51
11600, 49
8100, 50
5800, 50
11600, 51
11700, 51
11600, 49
8600, 47
8100, 49
7900, 54
6400, 47
13100, 53
6900, 46
8900, 49
9100, 50
9100, 51
12200, 53
9000, 47
7700, 51
12400, 51
6800, 46
7600, 49
8400, 52
6800, 48
9400, 51
8400, 53
12100, 51
8700, 47
9300, 55
10800, 49
11300, 51
8500, 49
7700, 52
12000, 50
6900, 50
7700, 46
8500, 51
8600, 47
8100, 46
9200, 52
7900, 55
13100, 52
8400, 51
6900, 46
7800, 50
12000, 49
6800, 52
10200, 51
10100, 51
9700, 47
17300, 55
11500, 48
5400, 49
7700, 51
14500, 51
7500, 48
6900, 52
5400, 45
9000, 49
7400, 50
6800, 49
7500, 46
10500, 46
7800, 51
7200, 47
3800, 49
7700, 50
5900, 49
5900, 46
10800, 49
14200, 53
6100, 48
5300, 50
9100, 51
8100, 50
6300, 52
11100, 57
10000, 49
7700, 46
5900, 52
10700, 50
6600, 47
9600, 56
10900, 51
7400, 48
5400, 46
7100, 50
6500, 47
11100, 46
5200, 52
7800, 54
7500, 52
8300, 52
8300, 52
7100, 52
6900, 46
9700, 54
6600, 49
7400, 52
7400, 47
11000, 55
7200, 50
6200, 46
14300, 51
6700, 50
8300, 45
6800, 51
9500, 45
7000, 53
8100, 50
8000, 46
10400, 52
7400, 45
7800, 50
11500, 53
5200, 46
9200, 55
7900, 49
9300, 50
12400, 49
6100, 52
7600, 52
7700, 49
6100, 49
8200, 49
7300, 48
8500, 54
10600, 53
8600, 45
9100, 48
8100, 49
6400, 46
10200, 51
7100, 50
11400, 53
10700, 53
8100, 52
6700, 55
13500, 51
6700, 48
8600, 46
6700, 49
14000, 53
4600, 48
8700, 51
5000, 43
9100, 52
7900, 52
5800, 43
12400, 47
8500, 52
7100, 52
6400, 52
7200, 52
9700, 44
5300, 50
8100, 47
7800, 49
13200, 50
7700, 48
7100, 47
12400, 47
5500, 50
9100, 48
9500, 49
13100, 52
8400, 52
8000, 47
4800, 52
8400, 44
6300, 48
9600, 49
6300, 51
6800, 51
6700, 50
5600, 47
11700, 51
7100, 51
10200, 51
7400, 54
7500, 55
10400, 50
6100, 49
11400, 49
8400, 49
9100, 49
7600, 44
8700, 49
7400, 49
9800, 49
9400, 50
10800, 57
7900, 50
9000, 51
9700, 49
9700, 52
7400, 50
7100, 43
12600, 48
8500, 53
8400, 49
11600, 46
6400, 51
6900, 50
6500, 47
10100, 45
5800, 51
9500, 51
10500, 55
7200, 49
8300, 47
6300, 50
8100, 46
7400, 52
12500, 51
8600, 45
7900, 45
6900, 48
10600, 53
12700, 53
6500, 48
5400, 49
14500, 51
7200, 52
8400, 47
8400, 51
9300, 47
8700, 50
7600, 50
12100, 48
7900, 51
5600, 46
6500, 48
9000, 44
5600, 45
8900, 51
14600, 51
5600, 49
7800, 48
8200, 48
6600, 47
5200, 52
7300, 51
6100, 45
13400, 51
6300, 50
6000, 46
15400, 51
6100, 50
7700, 50
8400, 49
10200, 48
6800, 54
6700, 52
6800, 52
13300, 52
8200, 49
6000, 47
7600, 47
8000, 51
9600, 51
7600, 51
8000, 50
7600, 50
6200, 50
7500, 50
8400, 46
7200, 49
8000, 48
8600, 52
7800, 50
17500, 59
5800, 49
6400, 48
7700, 46
8300, 51
11900, 49
7200, 47
12300, 55
10600, 49
10900, 51
9200, 51
8700, 50
12600, 52
7800, 45
8400, 53
13700, 51
6900, 45
9200, 49
6200, 52
9400, 48
7200, 48
5000, 47
14800, 49
6700, 44
6400, 48
7700, 50
7000, 46
11700, 49
8100, 52
6900, 48
10900, 48
6800, 50
8100, 50
6900, 48
14400, 53
5900, 50
8200, 49
7500, 48
7900, 53
7600, 48
5600, 48
9000, 47
5100, 43
6800, 47
9300, 51
6700, 48
12100, 50
8600, 52
6100, 50
9800, 48
6100, 51
6000, 45
9300, 50
6700, 46
7500, 51
6200, 49
8800, 53
6700, 46
7200, 48
5500, 46
9600, 52
7100, 51
6700, 48
5600, 48
9100, 50
7100, 49
7900, 47
5900, 46
9400, 48
5900, 49
